"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Maxim Citylights @ Sentul Kl, Sentul","Maxim Citylights @ Sentul Kl","1500","1.59","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.207489","101.6906","Kuala Lumpur","Sentul","2","2","943","1","Partly furnished","2021-05-12T10:09:59.022Z","3069","NULL","Serviced Residence"
"One Maxim, Sentul","One Maxim","1200","1.85","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.205306","101.689637","Kuala Lumpur","Sentul","2","2","650","1","NULL","2021-05-12T10:02:01.248Z","6085","NULL","Serviced Residence"
"The Fennel, Sentul Selatan, Sentul","The Fennel","2600","2.1","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","3","3","1,237","1","Fully furnished","2021-05-12T09:39:44.162Z","2986","NULL","Condominium"
"Villa Angsana, Taman Rainbow, Sentul","Villa Angsana","1400","1.27","Jalan Krian, Taman Rainbow, 51100, Kuala Lumpur","3.1931","101.683968","Kuala Lumpur","Sentul","3","2","1,100","1","Unfurnished","2021-05-12T09:23:21.737Z","1166","Intermediate","Condominium"
"The Fennel, Sentul Selatan, Sentul","The Fennel","3000","1.93","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","3+1","4","1,554","2","Fully furnished","2021-05-12T08:44:40.626Z","2986","NULL","Condominium"
"The Capers @ Sentul East, Sentul East, Sentul","The Capers @ Sentul East","2600","1.88","Lorong Timur, Sentul East, 51000, Kuala Lumpur","3.181199","101.693935","Kuala Lumpur","Sentul","3+1","4","1,381","1","Fully furnished","2021-05-12T08:40:11.857Z","2051","NULL","Condominium"
"The Fennel, Sentul Selatan, Sentul","The Fennel","2500","2.14","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","3","3","1,168","1","Fully furnished","2021-05-12T08:40:02.690Z","2986","NULL","Condominium"
"Sentul Point, Sentul","Sentul Point","1200","1.41","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","850","1","Partly furnished","2021-05-12T07:18:11.228Z","4183","NULL","Serviced Residence"
"Sentul Point, Sentul","Sentul Point","1500","1.5","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","1,001","1","Unfurnished","2021-05-12T06:52:27.230Z","4183","Corner lot","Serviced Residence"
"Sentul Point, Sentul","Sentul Point","1800","2.12","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","850","1","Fully furnished","2021-05-12T06:48:07.956Z","4183","NULL","Serviced Residence"
"Sentul Point, Sentul","Sentul Point","1600","1.6","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","1,001","2","Partly furnished","2021-05-12T06:48:07.383Z","4183","NULL","Serviced Residence"
"Sentul Point, Sentul","Sentul Point","1100","1.48","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","2","2","743","1","NULL","2021-05-12T06:48:07.218Z","4183","NULL","Serviced Residence"
"Sentul Point, Sentul","Sentul Point","1600","2.15","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","2","2","743","1","Fully furnished","2021-05-12T06:48:06.698Z","4183","NULL","Serviced Residence"
"Sentul Point, Sentul","Sentul Point","1400","1.88","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","2","2","743","1","Partly furnished","2021-05-12T06:48:06.589Z","4183","NULL","Serviced Residence"
"Sentul Point, Sentul","Sentul Point","1400","1.4","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","1,001","2","Partly furnished","2021-05-12T06:48:06.582Z","4183","NULL","Serviced Residence"
"Sentul Point, Sentul","Sentul Point","1300","1.75","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","2","2","743","1","Partly furnished","2021-05-12T06:48:06.381Z","4183","NULL","Serviced Residence"
"Sang Suria, Sentul","Sang Suria","1700","1.46","Persiaran Park View, Sentul, 51000, Kuala Lumpur","3.186671","101.682689","Kuala Lumpur","Sentul","3","2","1,162","1","NULL","2021-05-12T06:42:57.888Z","889","NULL","Condominium"
"The Saffron, Sentul","The Saffron","2000","1.84","Jalan Sentul Indah, Sentul, 51100, Kuala Lumpur","3.180886","101.689262","Kuala Lumpur","Sentul","3","2","1,085","1","NULL","2021-05-12T06:22:49.977Z","1394","NULL","Condominium"
"The Capers @ Sentul East, Sentul East, Sentul","The Capers @ Sentul East","2000","2","Lorong Timur, Sentul East, 51000, Kuala Lumpur","3.181199","101.693935","Kuala Lumpur","Sentul","2","2","999","1","Partly furnished","2021-05-12T06:22:24.454Z","2051","NULL","Condominium"
"The Capers @ Sentul East, Sentul East, Sentul","The Capers @ Sentul East","2200","2.2","Lorong Timur, Sentul East, 51000, Kuala Lumpur","3.181199","101.693935","Kuala Lumpur","Sentul","2+1","3","999","1","Fully furnished","2021-05-12T05:24:16.813Z","2051","Intermediate","Condominium"
"Sentul Point, Sentul","Sentul Point","1500","1.5","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.20225","101.689833","Kuala Lumpur","Sentul","3","2","1,001","1","NULL","2021-05-12T05:23:08.827Z","4183","Corner lot","Serviced Residence"
"The Capers @ Sentul East, Sentul East, Sentul","The Capers @ Sentul East","3200","2.04","Lorong Timur, Sentul East, 51000, Kuala Lumpur","3.181199","101.693935","Kuala Lumpur","Sentul","3+1","5","1,567","2","Partly furnished","2021-05-12T05:22:31.619Z","2051","NULL","Condominium"
