"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Sri Tiara Residences, Taman Seputeh, Seputeh","Sri Tiara Residences","2700","1.74","No. 6 Jalan Taman Seputeh, Taman Seputeh, 58000, Kuala Lumpur","3.121821","101.6828","Kuala Lumpur","Seputeh","4","2","1,550","1","Fully furnished","2021-04-07T15:46:01.959Z","1017","NULL","Serviced Residence"
"Robson Condominium, Taman Seputeh, Seputeh","Robson Condominium","2500","1.72","Persiaran Syed Putra 2, Taman Seputeh, 58000, Kuala Lumpur","3.121509","101.683748","Kuala Lumpur","Seputeh","3","2","1,450","1","Fully furnished","2021-04-07T07:33:44.510Z","882","Corner lot","Condominium"
"Saville Residence, Seputeh","Saville Residence","2200","1.78","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","3+1","3","1,235","2","Fully furnished","2021-04-06T14:09:00.000Z","1900","Intermediate","Serviced Residence"
"Menara Seputih, Taman Seputeh, Seputeh","Menara Seputih","1500","1.76","Jalan Klang Lama, Taman Seputeh, 58000, Kuala Lumpur","3.11546","101.67938","Kuala Lumpur","Seputeh","3","1","850","1","Partly furnished","2021-04-06T01:06:10.022Z","1508","NULL","Condominium"
"Menara Seputih, Taman Seputeh, Seputeh","Menara Seputih","1800","NULL","Jalan Klang Lama, Taman Seputeh, 58000, Kuala Lumpur","3.11546","101.67938","Kuala Lumpur","Seputeh","2","2","1,096","1","Fully Furnished","2021-04-05T03:47:00Z","1508","Corner","Condominium"
"Bukit Robson Condominium, Taman Seputeh, Seputeh","Bukit Robson Condominium","2400","2.3","Persiaran Syed Putra 5, Taman Seputeh, 50460, Kuala Lumpur","3.119464","101.685976","Kuala Lumpur","Seputeh","2","2","1,044","1","Fully furnished","2021-04-04T11:08:04.477Z","425","Intermediate","Condominium"
"Bukit Robson Condominium, Taman Seputeh, Seputeh","Bukit Robson Condominium","2100","2.47","Persiaran Syed Putra 5, Taman Seputeh, 50460, Kuala Lumpur","3.119464","101.685976","Kuala Lumpur","Seputeh","1","1","850","1","Fully furnished","2021-04-04T11:06:22.405Z","425","Corner lot","Condominium"
"Saville Residence, Seputeh","Saville Residence","2300","1.86","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","3","2","1,237","2","Fully furnished","2021-04-04T04:23:00.000Z","1900","Intermediate","Serviced Residence"
"Saville Residence, Seputeh","Saville Residence","2300","1.86","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","3","2","1,237","2","Fully furnished","2021-04-04T04:23:00.000Z","1900","Intermediate","Serviced Residence"
"Saville Residence, Seputeh","Saville Residence","1900","1.9","Jalan Klang Lama (Old Klang Road), Seputeh, 58100, Kuala Lumpur","3.111029","101.678663","Kuala Lumpur","Seputeh","2+1","2","1,000","1","Fully furnished","2021-04-04T04:23:00.000Z","1900","Intermediate","Serviced Residence"
