"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"KL Gateway Premium Residences, Bangsar South, Kampung Kerinchi (Bangsar South)","KL Gateway Premium Residences","4000","3.49","Jalan Kerinchi Kiri, Bangsar South, 59200, Kuala Lumpur","3.113938","101.663949","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2+1","2","1,145","1","Fully furnished","2021-05-06T09:03:42.686Z","5338","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","1800","2.78","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","1+1","1","648","NULL","Fully furnished","2021-05-06T08:39:08.795Z","2855","NULL","Serviced Residence"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","2000","2.43","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","823","NULL","Fully furnished","2021-05-06T08:38:56.196Z","2855","Intermediate","Serviced Residence"
"The Park Residences 1, Bangsar South, Kampung Kerinchi (Bangsar South)","The Park Residences 1","5999","2.86","Jalan 112h, Bangsar South, 59100, Kuala Lumpur","3.110022","101.662582","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3+1","4","2,095","3","Fully furnished","2021-05-06T08:33:45.822Z","1961","Corner lot","Condominium"
"The Park Residences 1, Bangsar South, Kampung Kerinchi (Bangsar South)","The Park Residences 1","5999","2.86","Jalan 112h, Bangsar South, 59100, Kuala Lumpur","3.110022","101.662582","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3+1","4","2,095","3","Fully furnished","2021-05-06T08:31:23.265Z","1961","Corner lot","Condominium"
"NOVUM, Kampung Kerinchi, Kampung Kerinchi (Bangsar South)","NOVUM","2300","NULL","Jalan Kerinchi, Kampung Kerinchi, 59200, Kuala Lumpur","3.11011","101.66295","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","NULL","1","Fully Furnished","2021-05-06T08:15:00Z","3980","NULL","Serviced Residence"
"Secoya Residence, Pantai Sentral Park, Kampung Kerinchi (Bangsar South)","Secoya Residence","3400","2.5","Pantai Sentral Park Off Jalan Pantai Murni, Pantai Sentral Park, 59200, Kuala Lumpur","3.101723","101.66466","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","3","2","1,360","2","Fully furnished","2021-05-06T07:32:13.991Z","5122","NULL","Condominium"
"Secoya Residence, Pantai Sentral Park, Kampung Kerinchi (Bangsar South)","Secoya Residence","2900","2.76","Pantai Sentral Park Off Jalan Pantai Murni, Pantai Sentral Park, 59200, Kuala Lumpur","3.101723","101.66466","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","1,050","2","Fully furnished","2021-05-06T07:27:34.145Z","5122","NULL","Condominium"
"South View, Bangsar South, Kampung Kerinchi (Bangsar South)","South View","2400","2.92","Lorong Kerinchi Kiri, Bangsar South, 51200, Kuala Lumpur","3.114066","101.664775","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","2","2","823","1","NULL","2021-05-06T06:44:47.326Z","2855","NULL","Serviced Residence"
"Camellia Serviced Suites, Kampung Kerinchi (Bangsar South)","Camellia Serviced Suites","1550","2.43","Jalan 112H, Off Jalan Kerinchi, Kampung Kerinchi (Bangsar South), 59200, Kuala Lumpur","3.109449","101.663788","Kuala Lumpur","Kampung Kerinchi (Bangsar South)","1","1","638","NULL","Partly furnished","2021-05-06T06:31:29.198Z","2670","NULL","Serviced Residence"
