"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Desa Eight, Taman Desa","Desa Eight","7000","NULL","Jalan Desa Utama, Taman Desa, Kuala Lumpur, Taman Desa, 58100, Kuala Lumpur","3.10718","101.691719","Kuala Lumpur","Taman Desa","5+1","5","4,526","4","Partly Furnished","2021-05-05T04:13:00Z","2683","NULL","Condominium"
"Casa Desa, Taman Desa","Casa Desa","2500","NULL","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.106085","101.685481","Kuala Lumpur","Taman Desa","4","3","1,650","2","Fully Furnished","2021-05-05T04:13:00Z","1234","NULL","Condominium"
"Casa Desa, Taman Desa","Casa Desa","1900","NULL","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.106085","101.685481","Kuala Lumpur","Taman Desa","3","2","1,100","2","Fully Furnished","2021-05-05T04:13:00Z","1234","NULL","Condominium"
"Faber Heights, Taman Desa","Faber Heights","1600","NULL","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.103343","101.683733","Kuala Lumpur","Taman Desa","2","2","1,000","1","Fully Furnished","2021-05-05T04:12:00Z","283","NULL","Condominium"
"Danau Impian, Taman Danau Desa, Taman Desa","Danau Impian","1400","NULL","Jalan 3/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.100726","101.687011","Kuala Lumpur","Taman Desa","3","2","918","1","Fully Furnished","2021-05-05T04:12:00Z","197","NULL","Condominium"
"Danau Impian, Taman Danau Desa, Taman Desa","Danau Impian","1200","NULL","Jalan 3/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.100726","101.687011","Kuala Lumpur","Taman Desa","3","2","918","1","Unfurnished","2021-05-05T04:12:00Z","197","NULL","Condominium"
"Danau Impian, Taman Danau Desa, Taman Desa","Danau Impian","1400","NULL","Jalan 3/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.100726","101.687011","Kuala Lumpur","Taman Desa","3","2","918","1","Fully Furnished","2021-05-05T04:12:00Z","197","NULL","Condominium"
"Danau Permai, Taman Danau Desa, Taman Desa","Danau Permai","2500","NULL","Jalan 3/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.100726","101.687011","Kuala Lumpur","Taman Desa","3+1","2","1,250","1","Fully Furnished","2021-05-05T04:11:00Z","198","NULL","Condominium"
"Danau Permai, Taman Danau Desa, Taman Desa","Danau Permai","2600","NULL","Jalan 3/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.100726","101.687011","Kuala Lumpur","Taman Desa","3+1","2","1,250","1","Fully Furnished","2021-05-05T04:11:00Z","198","NULL","Condominium"
"Danau Idaman, Taman Danau Desa, Taman Desa","Danau Idaman","1200","NULL","Jalan 2/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.099378","101.685741","Kuala Lumpur","Taman Desa","3","2","938","1","Fully Furnished","2021-05-05T04:10:00Z","432","Intermediate","Condominium"
"Danau Idaman, Taman Danau Desa, Taman Desa","Danau Idaman","1500","NULL","Jalan 2/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.099378","101.685741","Kuala Lumpur","Taman Desa","3","2","938","1","Fully Furnished","2021-05-05T04:10:00Z","432","NULL","Condominium"
"Danau Idaman, Taman Danau Desa, Taman Desa","Danau Idaman","1600","NULL","Jalan 2/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.099378","101.685741","Kuala Lumpur","Taman Desa","3","2","938","1","Fully Furnished","2021-05-05T04:10:00Z","432","NULL","Condominium"
"Danau Idaman, Taman Danau Desa, Taman Desa","Danau Idaman","1350","NULL","Jalan 2/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.099378","101.685741","Kuala Lumpur","Taman Desa","3","2","938","1","Partly Furnished","2021-05-05T04:10:00Z","432","NULL","Condominium"
"Danau Idaman, Taman Danau Desa, Taman Desa","Danau Idaman","1200","NULL","Jalan 2/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.099378","101.685741","Kuala Lumpur","Taman Desa","3","2","938","1","Partly Furnished","2021-05-05T04:10:00Z","432","NULL","Condominium"
"Danau Idaman, Taman Danau Desa, Taman Desa","Danau Idaman","1500","NULL","Jalan 2/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.099378","101.685741","Kuala Lumpur","Taman Desa","3","2","938","1","Fully Furnished","2021-05-05T04:10:00Z","432","NULL","Condominium"
"Danau Murni, Taman Desa,, Taman Desa","Danau Murni","1100","NULL","Jalan 1/109F, Taman Desa,, 58100, Kuala Lumpur","3.097429","101.685634","Kuala Lumpur","Taman Desa","3","2","714","1","Unfurnished","2021-05-05T04:01:00Z","433","Intermediate","Condominium"
"Desa Green, Taman Desa","Desa Green","1500","2.1","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","2","2","714","1","Fully furnished","2021-05-05T03:56:40.682Z","4084","NULL","Serviced Residence"
"Papillon Desahill Condominium, Taman Desa","Papillon Desahill Condominium","3500","NULL","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.103033","101.679698","Kuala Lumpur","Taman Desa","3+1","3","1,712","NULL","Fully Furnished","2021-05-05T03:46:00Z","1417","NULL","Condominium"
"Desa Green, Taman Desa","Desa Green","1600","2.77","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","1","1","578","1","Fully furnished","2021-05-05T03:44:26.385Z","4084","NULL","Serviced Residence"
"Desa Green, Taman Desa","Desa Green","1700","2.38","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","2","2","715","1","Fully furnished","2021-05-05T03:37:15.543Z","4084","Intermediate","Serviced Residence"
"Tiara Faber, Taman Desa","Tiara Faber","1500","1.2","456, Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.108171","101.690719","Kuala Lumpur","Taman Desa","3","2","1,250","1","NULL","2021-05-05T03:18:40.083Z","458","NULL","Condominium"
"Desa Green, Taman Desa","Desa Green","1600","2.24","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","2","2","714","1","Fully furnished","2021-05-05T02:50:04.121Z","4084","NULL","Serviced Residence"
