"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"WANGSA 9 RESIDENCY, Wangsa Maju","WANGSA 9 RESIDENCY","4300","2.61","Jalan Wangsa Perdana 1, Wangsa Maju, 53300, Kuala Lumpur","3.19859","101.739353","Kuala Lumpur","Wangsa Maju","3+1","3","1,647","2","Fully furnished","2021-05-13T10:27:25.118Z","4288","Intermediate","Condominium"
"WANGSA 9 RESIDENCY, Wangsa Maju","WANGSA 9 RESIDENCY","4300","2.61","Jalan Wangsa Perdana 1, Wangsa Maju, 53300, Kuala Lumpur","3.19859","101.739353","Kuala Lumpur","Wangsa Maju","3+1","3","1,647","2","Fully furnished","2021-05-13T10:24:14.820Z","4288","NULL","Condominium"
"WANGSA 9 RESIDENCY, Wangsa Maju","WANGSA 9 RESIDENCY","4700","2.01","Jalan Wangsa Perdana 1, Wangsa Maju, 53300, Kuala Lumpur","3.19859","101.739353","Kuala Lumpur","Wangsa Maju","3+1","5","2,336","3","Fully furnished","2021-05-13T10:13:57.248Z","4288","Corner lot","Condominium"
"Wangsa Metroview, Wangsa Maju","Wangsa Metroview","1400","1.22","No. 1A, Jalan Metro Wangsa, Seksyen 2, Wangsa Maju, 53300, Kuala Lumpur","3.204196","101.735815","Kuala Lumpur","Wangsa Maju","3","2","1,150","1","Partly furnished","2021-05-13T10:07:49.988Z","2055","NULL","Condominium"
"Wangsa Metroview, Wangsa Maju","Wangsa Metroview","1200","1.04","No. 1A, Jalan Metro Wangsa, Seksyen 2, Wangsa Maju, 53300, Kuala Lumpur","3.204196","101.735815","Kuala Lumpur","Wangsa Maju","3","2","1,150","NULL","Partly furnished","2021-05-13T09:38:41.668Z","2055","NULL","Condominium"
"Sinaran, Wangsa Maju","Sinaran","1600","2.21","Jln 2a/27a, Wangsa Maju, 53300, Kuala Lumpur","3.201205","101.732684","Kuala Lumpur","Wangsa Maju","2","2","725","1","Partly furnished","2021-05-13T07:51:01.451Z","5532","End lot","Serviced Residence"
"WANGSA 9 RESIDENCY, Wangsa Maju","WANGSA 9 RESIDENCY","4300","1.84","Jalan Wangsa Perdana 1, Wangsa Maju, 53300, Kuala Lumpur","3.19859","101.739353","Kuala Lumpur","Wangsa Maju","3+1","5","2,336","3","Partly furnished","2021-05-13T04:47:48.649Z","4288","Corner lot","Condominium"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","3500","1.78","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3+1","4","1,967","2","Partly furnished","2021-05-13T04:45:13.484Z","2765","Corner lot","Condominium"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","2700","2.14","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3","2","1,259","2","Fully furnished","2021-05-13T04:45:07.584Z","2765","Corner lot","Condominium"
"WANGSA 9 RESIDENCY, Wangsa Maju","WANGSA 9 RESIDENCY","2400","2.32","Jalan Wangsa Perdana 1, Wangsa Maju, 53300, Kuala Lumpur","3.19859","101.739353","Kuala Lumpur","Wangsa Maju","2","2","1,033","2","Partly furnished","2021-05-13T04:39:45.171Z","4288","Intermediate","Condominium"
"WANGSA 9 RESIDENCY, Wangsa Maju","WANGSA 9 RESIDENCY","5300","2.27","Jalan Wangsa Perdana 1, Wangsa Maju, 53300, Kuala Lumpur","3.19859","101.739353","Kuala Lumpur","Wangsa Maju","3+1","5","2,336","3","Fully furnished","2021-05-13T04:39:35.493Z","4288","Corner lot","Condominium"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","3200","1.87","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3+1","4","1,712","2","Fully furnished","2021-05-13T04:39:25.745Z","2765","Intermediate","Condominium"
"Seri Riana Residence, Wangsa Maju","Seri Riana Residence","3800","1.93","Jln Wangsa Delima 7 Off Jalan Wangsa Perdana 1, Wangsa Maju, 53100, Kuala Lumpur","3.196243","101.739928","Kuala Lumpur","Wangsa Maju","3+1","4","1,967","2","Fully furnished","2021-05-13T04:39:18.520Z","2765","Corner lot","Condominium"
